ID,lat,lon,link,cluster
52787484715,50.002719,8.645206,https://live.staticflickr.com/65535/52787484715_089a00ee33_c.jpg,-1
52787193234,50.035236,8.519634,https://live.staticflickr.com/65535/52787193234_25638bea89_c.jpg,3
52786639624,50.099775,8.546347,https://live.staticflickr.com/65535/52786639624_1a4f344d83_c.jpg,11
52786669405,50.039584,8.596737,https://live.staticflickr.com/65535/52786669405_b4d2119a6e_c.jpg,7
52785368477,50.048941,8.5732,https://live.staticflickr.com/65535/52785368477_a7e7a3d205_c.jpg,15
52785308122,50.039428,8.56141,https://live.staticflickr.com/65535/52785308122_b15fed8523_c.jpg,10
52785306242,50.039428,8.56141,https://live.staticflickr.com/65535/52785306242_e9683f637e_c.jpg,10
52786174813,50.021582,8.522214,https://live.staticflickr.com/65535/52786174813_1f99b5b34a_c.jpg,3
52786121875,50.021582,8.522214,https://live.staticflickr.com/65535/52786121875_8680b56e5d_c.jpg,3
52786174688,50.021582,8.522214,https://live.staticflickr.com/65535/52786174688_b9253819f4_c.jpg,3
52785724566,50.021582,8.522214,https://live.staticflickr.com/65535/52785724566_ef561d71a1_c.jpg,3
52785959344,50.021582,8.522214,https://live.staticflickr.com/65535/52785959344_0f884bbd17_c.jpg,3
52785690446,50.021582,8.522214,https://live.staticflickr.com/65535/52785690446_b0606ed6c1_c.jpg,3
52785924639,50.021582,8.522214,https://live.staticflickr.com/65535/52785924639_b2549a87bc_c.jpg,3
52785924544,50.021582,8.522214,https://live.staticflickr.com/65535/52785924544_fb12be4dc8_c.jpg,3
52785924429,50.021582,8.522214,https://live.staticflickr.com/65535/52785924429_94cb6ffd0e_c.jpg,3
52785940958,50.021582,8.522214,https://live.staticflickr.com/65535/52785940958_327e41963f_c.jpg,3
52785441615,50.035236,8.519634,https://live.staticflickr.com/65535/52785441615_b6089e354b_c.jpg,3
52785441570,50.038213,8.595766,https://live.staticflickr.com/65535/52785441570_9c65acae86_c.jpg,8
52785500013,50.038213,8.595766,https://live.staticflickr.com/65535/52785500013_1ab5ffd183_c.jpg,8
52785380180,50.002139,8.642399,https://live.staticflickr.com/65535/52785380180_4711a8bd35_c.jpg,-1
52784895621,50.107325,8.611816,https://live.staticflickr.com/65535/52784895621_be60192e1c_c.jpg,24
52784343447,50.107325,8.611816,https://live.staticflickr.com/65535/52784343447_1813511e35_c.jpg,24
52784835793,50.038854,8.581008,https://live.staticflickr.com/65535/52784835793_6d942eae65_c.jpg,-1
52784152155,50.021582,8.522214,https://live.staticflickr.com/65535/52784152155_2571584972_c.jpg,3
52784212543,50.021582,8.522214,https://live.staticflickr.com/65535/52784212543_b08388e691_c.jpg,3
52783993764,50.021582,8.522214,https://live.staticflickr.com/65535/52783993764_038e8ac143_c.jpg,3
52784314178,50.039428,8.56141,https://live.staticflickr.com/65535/52784314178_5cecabcc2e_c.jpg,10
52784249070,50.039428,8.56141,https://live.staticflickr.com/65535/52784249070_0f9f37f523_c.jpg,10
52783694211,50.021582,8.522214,https://live.staticflickr.com/65535/52783694211_598aa97b91_c.jpg,3
52783694176,50.021582,8.522214,https://live.staticflickr.com/65535/52783694176_2570deec49_c.jpg,3
52784150558,50.021582,8.522214,https://live.staticflickr.com/65535/52784150558_eb2f378748_c.jpg,3
52784150538,50.021582,8.522214,https://live.staticflickr.com/65535/52784150538_5c8329392a_c.jpg,3
52783142572,50.021582,8.522214,https://live.staticflickr.com/65535/52783142572_4d65607ffd_c.jpg,3
52783584321,50.021582,8.522214,https://live.staticflickr.com/65535/52783584321_dabf10fdfa_c.jpg,3
52783584281,50.021582,8.522214,https://live.staticflickr.com/65535/52783584281_13e4065c8d_c.jpg,3
52783982280,50.021582,8.522214,https://live.staticflickr.com/65535/52783982280_6ff8ddc5c5_c.jpg,3
52783584161,50.021582,8.522214,https://live.staticflickr.com/65535/52783584161_cc8bf122a0_c.jpg,3
52783584096,50.021582,8.522214,https://live.staticflickr.com/65535/52783584096_917a8844ef_c.jpg,3
52783822519,50.021582,8.522214,https://live.staticflickr.com/65535/52783822519_ebf6b550dd_c.jpg,3
52783626834,50.021582,8.522214,https://live.staticflickr.com/65535/52783626834_801188ffe7_c.jpg,3
52783306145,50.107325,8.611816,https://live.staticflickr.com/65535/52783306145_c5fcda62cc_c.jpg,24
52782359147,50.107325,8.611816,https://live.staticflickr.com/65535/52782359147_c944c7b2d6_c.jpg,24
52782388454,50.039584,8.596737,https://live.staticflickr.com/65535/52782388454_f74f9010d6_c.jpg,7
52781669051,50.021582,8.522214,https://live.staticflickr.com/65535/52781669051_d28eed0f6d_c.jpg,3
52782075225,50.021582,8.522214,https://live.staticflickr.com/65535/52782075225_b8c7a84c07_c.jpg,3
52781165367,50.039428,8.56141,https://live.staticflickr.com/65535/52781165367_340ba37a45_c.jpg,10
52781887024,50.021582,8.522214,https://live.staticflickr.com/65535/52781887024_6bc3faa22a_c.jpg,3
52782047745,50.021582,8.522214,https://live.staticflickr.com/65535/52782047745_579e2bf932_c.jpg,3
52782047725,50.021582,8.522214,https://live.staticflickr.com/65535/52782047725_882944ed6d_c.jpg,3
52781640911,50.021582,8.522214,https://live.staticflickr.com/65535/52781640911_616cb0a824_c.jpg,3
52782047505,50.021582,8.522214,https://live.staticflickr.com/65535/52782047505_13002980a0_c.jpg,3
52781844034,50.035777,8.502702,https://live.staticflickr.com/65535/52781844034_9142cfb900_c.jpg,4
52781597071,50.035616,8.502847,https://live.staticflickr.com/65535/52781597071_9e8486266b_c.jpg,4
52781597066,50.035616,8.502588,https://live.staticflickr.com/65535/52781597066_cee7ce68b1_c.jpg,4
52781597011,50.035672,8.502661,https://live.staticflickr.com/65535/52781597011_ab23a66ee8_c.jpg,4
52781906820,50.021582,8.522214,https://live.staticflickr.com/65535/52781906820_efdd55a02c_c.jpg,3
52781904080,50.021582,8.522214,https://live.staticflickr.com/65535/52781904080_38e4c45ae5_c.jpg,3
52781742744,50.021582,8.522214,https://live.staticflickr.com/65535/52781742744_1644fb9088_c.jpg,3
52780954027,50.021582,8.522214,https://live.staticflickr.com/65535/52780954027_e6d4b4fe89_c.jpg,3
52781735195,50.102936,8.543189,https://live.staticflickr.com/65535/52781735195_83e121de0a_c.jpg,11
52781747723,50.021582,8.522214,https://live.staticflickr.com/65535/52781747723_03ce7db3db_c.jpg,3
52781527059,50.021582,8.522214,https://live.staticflickr.com/65535/52781527059_484a91a568_c.jpg,3
52781747673,50.021582,8.522214,https://live.staticflickr.com/65535/52781747673_b15d15aa5f_c.jpg,3
52781526939,50.021582,8.522214,https://live.staticflickr.com/65535/52781526939_f05bfb6be5_c.jpg,3
52780070722,50.106928,8.611907,https://live.staticflickr.com/65535/52780070722_3af20bd7c2_c.jpg,-1
52780854539,50.106928,8.611907,https://live.staticflickr.com/65535/52780854539_7b1aae8ccb_c.jpg,-1
52780854474,50.106928,8.611907,https://live.staticflickr.com/65535/52780854474_fea7b76d17_c.jpg,-1
52779991899,50.039428,8.56141,https://live.staticflickr.com/65535/52779991899_5c043d2cce_c.jpg,10
52779989229,50.039428,8.56141,https://live.staticflickr.com/65535/52779989229_17e269bf7b_c.jpg,10
52779958240,50.021582,8.522214,https://live.staticflickr.com/65535/52779958240_7616af360a_c.jpg,3
52779008462,50.021582,8.522214,https://live.staticflickr.com/65535/52779008462_e906dfb650_c.jpg,3
52780015643,50.021582,8.522214,https://live.staticflickr.com/65535/52780015643_83456f24b7_c.jpg,3
52780106693,50.035616,8.502847,https://live.staticflickr.com/65535/52780106693_aa3f8b8e3c_c.jpg,4
52779961398,50.021582,8.522214,https://live.staticflickr.com/65535/52779961398_6932a99daf_c.jpg,3
52779752920,50.021582,8.522214,https://live.staticflickr.com/65535/52779752920_bda472d29a_c.jpg,3
52779752895,50.021582,8.522214,https://live.staticflickr.com/65535/52779752895_d75a2baf04_c.jpg,3
52779565370,50.021582,8.522214,https://live.staticflickr.com/65535/52779565370_c301e3f1fd_c.jpg,3
52779143961,50.021582,8.522214,https://live.staticflickr.com/65535/52779143961_37245da882_c.jpg,3
52779400114,50.021582,8.522214,https://live.staticflickr.com/65535/52779400114_17000f34c9_c.jpg,3
52779622873,50.021582,8.522214,https://live.staticflickr.com/65535/52779622873_cfcb65186e_c.jpg,3
52779622848,50.021582,8.522214,https://live.staticflickr.com/65535/52779622848_73a6b524ea_c.jpg,3
52777720740,50.021582,8.522214,https://live.staticflickr.com/65535/52777720740_301549dfee_c.jpg,3
52776779162,50.021582,8.522214,https://live.staticflickr.com/65535/52776779162_6a75fb4bf0_c.jpg,3
52777561194,50.021582,8.522214,https://live.staticflickr.com/65535/52777561194_bf5fe9ee04_c.jpg,3
52777306561,50.021582,8.522214,https://live.staticflickr.com/65535/52777306561_3153febfb3_c.jpg,3
52777399741,50.039428,8.56141,https://live.staticflickr.com/65535/52777399741_3a0e2fbdfc_c.jpg,10
52777873618,50.039428,8.56141,https://live.staticflickr.com/65535/52777873618_286196b924_c.jpg,10
52777629048,50.021582,8.522214,https://live.staticflickr.com/65535/52777629048_7a38834f4c_c.jpg,3
52777629033,50.021582,8.522214,https://live.staticflickr.com/65535/52777629033_96f915d3e2_c.jpg,3
52777562765,50.021582,8.522214,https://live.staticflickr.com/65535/52777562765_3cc9b6ab94_c.jpg,3
52777148926,50.021582,8.522214,https://live.staticflickr.com/65535/52777148926_82de7d7a33_c.jpg,3
52776452052,50.021582,8.522214,https://live.staticflickr.com/65535/52776452052_c552eb9102_c.jpg,3
52777393610,50.021582,8.522214,https://live.staticflickr.com/65535/52777393610_248cdf1c2d_c.jpg,3
52777393585,50.021582,8.522214,https://live.staticflickr.com/65535/52777393585_a35c64d81c_c.jpg,3
52776783645,50.107325,8.611841,https://live.staticflickr.com/65535/52776783645_e24a60f73b_c.jpg,24
52790061668,50.107355,8.611847,https://live.staticflickr.com/65535/52790061668_ef3de3a84a_c.jpg,23
52789841539,50.107355,8.611847,https://live.staticflickr.com/65535/52789841539_f128cd9249_c.jpg,23
52790003645,50.107355,8.611847,https://live.staticflickr.com/65535/52790003645_0e22296f09_c.jpg,23
52789053642,50.107355,8.611847,https://live.staticflickr.com/65535/52789053642_39602daf39_c.jpg,23
52789840499,50.107355,8.611847,https://live.staticflickr.com/65535/52789840499_313f4a807f_c.jpg,23
52789609286,50.107355,8.611847,https://live.staticflickr.com/65535/52789609286_e10f2526ca_c.jpg,23
52789840109,50.107355,8.611847,https://live.staticflickr.com/65535/52789840109_2df192d841_c.jpg,23
52790059708,50.107355,8.611847,https://live.staticflickr.com/65535/52790059708_763b114581_c.jpg,23
52789839864,50.107355,8.611847,https://live.staticflickr.com/65535/52789839864_b856d41eb3_c.jpg,23
52789839724,50.107355,8.611847,https://live.staticflickr.com/65535/52789839724_73a0433c67_c.jpg,23
52789608506,50.107355,8.611847,https://live.staticflickr.com/65535/52789608506_e3c04e1053_c.jpg,23
52789608371,50.107355,8.611847,https://live.staticflickr.com/65535/52789608371_8797639a85_c.jpg,23
52789608256,50.107355,8.611847,https://live.staticflickr.com/65535/52789608256_ab370d934d_c.jpg,23
52789839034,50.107355,8.611847,https://live.staticflickr.com/65535/52789839034_28e2b4f2a6_c.jpg,23
52790045348,50.107355,8.611847,https://live.staticflickr.com/65535/52790045348_06219efecf_c.jpg,23
52790044998,50.107355,8.611847,https://live.staticflickr.com/65535/52790044998_5d0b1dac65_c.jpg,23
52790044633,50.107355,8.611847,https://live.staticflickr.com/65535/52790044633_748f504b08_c.jpg,23
52789037257,50.107355,8.611847,https://live.staticflickr.com/65535/52789037257_8e34fb45b6_c.jpg,23
52789036957,50.107355,8.611847,https://live.staticflickr.com/65535/52789036957_a616dee742_c.jpg,23
52789986320,50.107355,8.611847,https://live.staticflickr.com/65535/52789986320_1988634114_c.jpg,23
52789036097,50.107355,8.611847,https://live.staticflickr.com/65535/52789036097_b7c787b226_c.jpg,23
52789985530,50.107355,8.611847,https://live.staticflickr.com/65535/52789985530_a4800a96de_c.jpg,23
52789587231,50.107355,8.611847,https://live.staticflickr.com/65535/52789587231_c2ae6c8935_c.jpg,23
52789980720,50.107355,8.611847,https://live.staticflickr.com/65535/52789980720_a7ee96426a_c.jpg,23
52789030847,50.107355,8.611847,https://live.staticflickr.com/65535/52789030847_e4fff14257_c.jpg,23
52789817314,50.107355,8.611847,https://live.staticflickr.com/65535/52789817314_93b579919f_c.jpg,23
52789817174,50.107355,8.611847,https://live.staticflickr.com/65535/52789817174_1b38a1fd0d_c.jpg,23
52790036408,50.107355,8.611847,https://live.staticflickr.com/65535/52790036408_93c011ecc9_c.jpg,23
52789978585,50.107355,8.611847,https://live.staticflickr.com/65535/52789978585_edd7c13fe0_c.jpg,23
52789028537,50.107355,8.611847,https://live.staticflickr.com/65535/52789028537_3edf8628be_c.jpg,23
52789978335,50.107355,8.611847,https://live.staticflickr.com/65535/52789978335_9a89e0a9fe_c.jpg,23
52789977785,50.107355,8.611847,https://live.staticflickr.com/65535/52789977785_de53531007_c.jpg,23
52789583381,50.107355,8.611847,https://live.staticflickr.com/65535/52789583381_20a9c9e61e_c.jpg,23
52789027022,50.107355,8.611847,https://live.staticflickr.com/65535/52789027022_0e669edddf_c.jpg,23
52789814129,50.107355,8.611847,https://live.staticflickr.com/65535/52789814129_7a6e44a83a_c.jpg,23
52790032508,50.107355,8.611847,https://live.staticflickr.com/65535/52790032508_10fecca27e_c.jpg,23
52789975125,50.107355,8.611847,https://live.staticflickr.com/65535/52789975125_6c965496c9_c.jpg,23
52789991603,50.107355,8.611847,https://live.staticflickr.com/65535/52789991603_a2428a4f9a_c.jpg,23
52788983332,50.107355,8.611847,https://live.staticflickr.com/65535/52788983332_610abc9381_c.jpg,23
52789933220,50.107355,8.611847,https://live.staticflickr.com/65535/52789933220_28e96b7335_c.jpg,23
52789770919,50.107355,8.611847,https://live.staticflickr.com/65535/52789770919_452f1b7a66_c.jpg,23
52789538516,50.107355,8.611847,https://live.staticflickr.com/65535/52789538516_d1bb0ba273_c.jpg,23
52789931660,50.107355,8.611847,https://live.staticflickr.com/65535/52789931660_723f0f7fd0_c.jpg,23
52789931485,50.107355,8.611847,https://live.staticflickr.com/65535/52789931485_0626c5a8d8_c.jpg,23
52789537091,50.107355,8.611847,https://live.staticflickr.com/65535/52789537091_bc18832747_c.jpg,23
52789987368,50.107355,8.611847,https://live.staticflickr.com/65535/52789987368_2e639b6208_c.jpg,23
52789768804,50.107355,8.611847,https://live.staticflickr.com/65535/52789768804_80258da40a_c.jpg,23
52789534751,50.107355,8.611847,https://live.staticflickr.com/65535/52789534751_0af15109c2_c.jpg,23
52789534091,50.107355,8.611847,https://live.staticflickr.com/65535/52789534091_123d6109f5_c.jpg,23
52787757277,50.021582,8.522214,https://live.staticflickr.com/65535/52787757277_283efc264c_c.jpg,3
52788650065,50.021582,8.522214,https://live.staticflickr.com/65535/52788650065_3f02542537_c.jpg,3
52788291079,50.05053,8.584952,https://live.staticflickr.com/65535/52788291079_18220e2989_c.jpg,9
52785725144,50.021582,8.522214,https://live.staticflickr.com/65535/52785725144_bb9122ab0a_c.jpg,3
52785940918,50.021582,8.522214,https://live.staticflickr.com/65535/52785940918_067f5ba621_c.jpg,3
52785689013,50.035973,8.553886,https://live.staticflickr.com/65535/52785689013_6ec6e7d2ec_c.jpg,5
52785558675,50.035973,8.553886,https://live.staticflickr.com/65535/52785558675_a0f1c6e4f7_c.jpg,5
52784343797,50.107325,8.611816,https://live.staticflickr.com/65535/52784343797_4d27d6aaa3_c.jpg,24
52782360367,50.107325,8.611816,https://live.staticflickr.com/65535/52782360367_ea0d650b40_c.jpg,24
52782360227,50.107325,8.611816,https://live.staticflickr.com/65535/52782360227_66bb9eab68_c.jpg,24
52783145334,50.107325,8.611816,https://live.staticflickr.com/65535/52783145334_bd1a1a2d23_c.jpg,24
52783365558,50.107325,8.611816,https://live.staticflickr.com/65535/52783365558_ae33c0ba5c_c.jpg,24
52783305630,50.107325,8.611816,https://live.staticflickr.com/65535/52783305630_0e555cf747_c.jpg,24
52782904321,50.107325,8.611816,https://live.staticflickr.com/65535/52782904321_6025daa264_c.jpg,24
52782075375,50.021582,8.522214,https://live.staticflickr.com/65535/52782075375_2903876447_c.jpg,3
52781097632,50.021582,8.522214,https://live.staticflickr.com/65535/52781097632_8382c1833d_c.jpg,3
52781640856,50.021582,8.522214,https://live.staticflickr.com/65535/52781640856_b3e837fdce_c.jpg,3
52782004570,50.010488,8.522097,https://live.staticflickr.com/65535/52782004570_e024a21160_c.jpg,3
52781597036,50.010569,8.522327,https://live.staticflickr.com/65535/52781597036_29c2c679e5_c.jpg,3
52781742954,50.021582,8.522214,https://live.staticflickr.com/65535/52781742954_95ef9c1f8c_c.jpg,3
52781904120,50.021582,8.522214,https://live.staticflickr.com/65535/52781904120_2e0c5696dd_c.jpg,3
52781691165,50.021582,8.522214,https://live.staticflickr.com/65535/52781691165_c201fdaf4c_c.jpg,3
52781747713,50.021582,8.522214,https://live.staticflickr.com/65535/52781747713_ff34a73483_c.jpg,3
52781747663,50.021582,8.522214,https://live.staticflickr.com/65535/52781747663_0b6568abb1_c.jpg,3
52780742092,50.021582,8.522214,https://live.staticflickr.com/65535/52780742092_4090b5dce9_c.jpg,3
52781018390,50.106928,8.611907,https://live.staticflickr.com/65535/52781018390_abbe0e025e_c.jpg,-1
52780068987,50.106928,8.611907,https://live.staticflickr.com/65535/52780068987_9be420ae1a_c.jpg,-1
52781073433,50.107203,8.611822,https://live.staticflickr.com/65535/52781073433_7b727af8e5_c.jpg,-1
52779486106,50.021582,8.522214,https://live.staticflickr.com/65535/52779486106_886600bd84_c.jpg,3
52778954617,50.021582,8.522214,https://live.staticflickr.com/65535/52778954617_e05bb157aa_c.jpg,3
52779903985,50.021582,8.522214,https://live.staticflickr.com/65535/52779903985_f9a9484074_c.jpg,3
52778803732,50.021582,8.522214,https://live.staticflickr.com/65535/52778803732_0635951a89_c.jpg,3
52778803672,50.021582,8.522214,https://live.staticflickr.com/65535/52778803672_f0212c67fc_c.jpg,3
52778803627,50.021582,8.522214,https://live.staticflickr.com/65535/52778803627_b3dac6dae1_c.jpg,3
52779752785,50.021582,8.522214,https://live.staticflickr.com/65535/52779752785_1f9835081a_c.jpg,3
52779587734,50.021582,8.522214,https://live.staticflickr.com/65535/52779587734_85c0459660_c.jpg,3
52778615202,50.021582,8.522214,https://live.staticflickr.com/65535/52778615202_bed46b8765_c.jpg,3
52777306811,50.021582,8.522214,https://live.staticflickr.com/65535/52777306811_859ecb7052_c.jpg,3
